id,max_group_size,large_group_friendly,private_tasting_available,bike_friendly,bike_parking,rideshare_friendly,walkable_from,parking_type,parking_notes,nearby_wineries,pairs_well_with
jordan-winery,6,FALSE,TRUE,FALSE,FALSE,TRUE,,lot,Large estate parking,"stonestreet, alexander-valley-vineyards","stonestreet, silver-oak"
dry-creek-vineyard,12,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,"Easy parking, bike friendly","nalle-winery, unti-vineyards, wilson-winery","nalle-winery, unti-vineyards"
gloria-ferrer,20,TRUE,TRUE,FALSE,FALSE,TRUE,,lot,Large lot,"scribe-winery, buena-vista-winery","scribe-winery, gundlach-bundschu"
scribe-winery,8,FALSE,TRUE,TRUE,TRUE,TRUE,Sonoma Plaza 10min,lot,Parking on property,"gloria-ferrer, buena-vista-winery","buena-vista-winery, gundlach-bundschu"
nalle-winery,6,FALSE,FALSE,TRUE,TRUE,TRUE,,lot,Small lot,"dry-creek-vineyard, unti-vineyards","dry-creek-vineyard, unti-vineyards"
iron-horse-vineyards,12,TRUE,TRUE,FALSE,FALSE,TRUE,,lot,Rural location,martinelli-winery,"martinelli-winery, deloach-vineyards"
martinelli-winery,10,TRUE,TRUE,FALSE,FALSE,TRUE,,lot,Easy parking,"iron-horse-vineyards, deloach-vineyards","deloach-vineyards, landmark-hop-kiln"
deloach-vineyards,15,TRUE,TRUE,FALSE,FALSE,TRUE,,lot,Large lot,martinelli-winery,"martinelli-winery, landmark-hop-kiln"
unti-vineyards,10,TRUE,FALSE,TRUE,TRUE,TRUE,,lot,Casual parking,"dry-creek-vineyard, nalle-winery","nalle-winery, dry-creek-vineyard"
benziger-family-winery,12,TRUE,TRUE,FALSE,FALSE,TRUE,,lot,Large parking area,buena-vista-winery,"scribe-winery, buena-vista-winery"
flowers-winery,8,FALSE,TRUE,FALSE,FALSE,TRUE,,lot,Estate parking,"arista-winery, gary-farrell-winery","arista-winery, gary-farrell-winery"
seghesio-family-vineyards,15,TRUE,TRUE,TRUE,TRUE,TRUE,Healdsburg Plaza 5min,lot,Downtown location,ridge-lytton-springs,"ridge-lytton-springs, dry-creek-vineyard"
halleck-vineyard,16,FALSE,TRUE,FALSE,FALSE,TRUE,,lot,Estate parking,iron-horse-vineyards,"iron-horse-vineyards, martinelli-winery"
pedroncelli-winery,20,TRUE,FALSE,TRUE,TRUE,TRUE,,lot,Easy parking,ridge-lytton-springs,"ridge-lytton-springs, dry-creek-vineyard"
arista-winery,8,FALSE,TRUE,FALSE,FALSE,TRUE,,lot,Estate parking,"gary-farrell-winery, flowers-winery","gary-farrell-winery, flowers-winery"
landmark-hop-kiln,15,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"gary-farrell-winery, arista-winery","arista-winery, martinelli-winery"
wilson-winery,12,TRUE,FALSE,TRUE,TRUE,TRUE,,lot,Deck parking,"dry-creek-vineyard, nalle-winery","dry-creek-vineyard, nalle-winery"
buena-vista-winery,20,TRUE,TRUE,TRUE,TRUE,TRUE,Sonoma Plaza 5min,lot,Historic estate parking,"scribe-winery, benziger-family-winery","scribe-winery, gundlach-bundschu"
ridge-lytton-springs,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Easy parking,"seghesio-family-vineyards, pedroncelli-winery","seghesio-family-vineyards, dry-creek-vineyard"
gary-farrell-winery,8,FALSE,TRUE,FALSE,FALSE,TRUE,,lot,Hilltop parking,"arista-winery, flowers-winery","arista-winery, flowers-winery"
ferrari-carano,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"dry-creek-vineyard,unti,nalle","dry-creek-vineyard,chalk-hill-estate"
chateau-st-jean,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"imagery-estate,arrowood","imagery-estate,st-francis-winery"
chalk-hill-estate,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Estate parking,"lancaster-estate,medlock-ames","ferrari-carano,stonestreet-estate"
roth-estate,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Easy parking,"jordan-winery,stonestreet-estate","jordan-winery,alexander-valley-vineyards"
lancaster-estate,6,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Private,chalk-hill-estate,"chalk-hill-estate,stonestreet-estate"
banshee-wines,8,FALSE,FALSE,TRUE,TRUE,TRUE,Healdsburg Plaza,street,Downtown parking,murphy-goode,"murphy-goode,dry-creek-vineyard"
kendall-jackson,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"rodney-strong,j-vineyards","rodney-strong,la-crema"
matanzas-creek,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Estate parking,st-francis-winery,"st-francis-winery,imagery-estate"
la-crema,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Estate parking,rodney-strong,"kendall-jackson,hartford-family"
hartford-family,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Quiet setting,"arista,martinelli","la-crema,arista"
copain-wines,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Eastside Road,"gary-farrell,arista","gary-farrell,hartford-family"
francis-ford-coppola,20,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Very large lot,"dry-creek-vineyard,jordan-winery","jordan-winery,dry-creek-vineyard"
gundlach-bundschu,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Estate parking,"buena-vista,ram-gate-winery","buena-vista,gloria-ferrer"
rodney-strong,12,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"j-vineyards,kendall-jackson","j-vineyards,kendall-jackson"
j-vineyards,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Easy parking,rodney-strong,"rodney-strong,la-crema"
cline-family-cellars,12,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"gloria-ferrer,ram-gate-winery","gloria-ferrer,gundlach-bundschu"
imagery-estate,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Benziger nearby,"arrowood-vineyards,benziger","benziger,chateau-st-jean"
kunde-family,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large estate,"chateau-st-jean,st-francis-winery","chateau-st-jean,st-francis-winery"
merry-edwards,6,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Sebastopol area,"lynmar-estate,balletto-vineyards","lynmar-estate,balletto-vineyards"
twomey-cellars,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Westside Road,"macrostie-winery,arista","arista,gary-farrell"
lynmar-estate,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Sebastopol area,"merry-edwards,balletto-vineyards","merry-edwards,balletto-vineyards"
alexander-valley-vineyards,12,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Easy parking,"field-stone-winery,jordan-winery","jordan-winery,seghesio"
porter-creek,6,FALSE,FALSE,TRUE,TRUE,TRUE,,gravel,Small rustic lot,"macrostie-winery,arista","arista,gary-farrell"
bella-winery,6,FALSE,TRUE,TRUE,TRUE,TRUE,,gravel,Dry Creek Road,"preston-farm-winery,dry-creek-vineyard","dry-creek-vineyard,preston-farm-winery"
balletto-vineyards,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Easy parking,"merry-edwards,lynmar-estate","merry-edwards,lynmar-estate"
macrostie-winery,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Hilltop parking,"twomey-cellars,porter-creek","twomey-cellars,arista"
medlock-ames,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Bell Mountain,chalk-hill-estate,"chalk-hill-estate,alexander-valley-vineyards"
a-rafanelli,6,FALSE,TRUE,TRUE,TRUE,TRUE,,gravel,Small lot,"dry-creek-vineyard,nalle","dry-creek-vineyard,nalle"
bella-vineyards,6,FALSE,TRUE,TRUE,TRUE,TRUE,,gravel,Dry Creek Road,"preston-farm,dry-creek-vineyard","dry-creek-vineyard,preston-farm"
cline-cellars,12,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"gloria-ferrer,rams-gate","gloria-ferrer,gundlach-bundschu"
domaine-carneros,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,"gloria-ferrer,cline-cellars","gloria-ferrer,ram-gate-winery"
fort-ross-vineyard,6,FALSE,TRUE,FALSE,FALSE,TRUE,,gravel,Remote access,,"red-car-wine,flowers-winery"
keller-estate,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Estate parking,"domaine-carneros,schug-carneros","schug-carneros,rams-gate"
korbel,20,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Large lot,hartford-family,"iron-horse-vineyards,gloria-ferrer"
lambert-bridge,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Dry Creek,"dry-creek-vineyard,ferrari-carano","dry-creek-vineyard,ferrari-carano"
ledson-winery,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Castle parking,"imagery-estate,kunde-family","kunde-family,chateau-st-jean"
mauritson-wines,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Rockpile views,dry-creek-vineyard,"dry-creek-vineyard,seghesio-family-vineyards"
mcevoy-ranch,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Ranch parking,keller-estate,"keller-estate,domaine-carneros"
preston-farm,8,FALSE,FALSE,TRUE,TRUE,TRUE,,gravel,Farm parking,"bella-vineyards,dry-creek-vineyard","dry-creek-vineyard,bella-vineyards"
rams-gate,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Modern facility,"gloria-ferrer,cline-cellars","gloria-ferrer,scribe-winery"
red-car-wine,6,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Sebastopol,"merry-edwards,lynmar-estate","merry-edwards,lynmar-estate"
schug-carneros,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Carneros estate,"domaine-carneros,keller-estate","domaine-carneros,rams-gate"
sebastiani,8,TRUE,TRUE,FALSE,FALSE,TRUE,Sonoma Plaza,street,Plaza parking,"buena-vista-winery,scribe-winery","buena-vista-winery,gundlach-bundschu"
siduri-wines,6,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Small lot,merry-edwards,"merry-edwards,hartford-family"
silver-oak-alexander,10,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Easy parking,"jordan-winery,stonestreet-winery","jordan-winery,stonestreet-winery"
st-francis,8,TRUE,TRUE,TRUE,TRUE,TRUE,,lot,Valley views,"matanzas-creek,imagery-estate","matanzas-creek,kunde-family"
stonestreet-winery,8,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Mountain access,"jordan-winery,silver-oak-alexander","jordan-winery,lancaster-estate"
verite-winery,6,FALSE,TRUE,TRUE,TRUE,TRUE,,lot,Estate parking,"chalk-hill-estate,stonestreet-winery","chalk-hill-estate,jordan-winery"
